ifitm2,cd74,s100a9,eef1a1,s100a8,lyz1,ctsb,rgs2,psap,apoe,basp1,spp1,il1b,rgs1,g0s2,alox5ap,csf3r,glul,sell,gpnmb,vim,ccl4,c1qa,nfkbia,nr4a2,ier3,tnfaip3,sat1,fos,c1qb,h2-ab1,nkg7,mmp9,il7r,ccl5,mxd1,il1rn,h2-aa,itgb2,dusp1,cd83,rplp2,cebpb,klrd1,zfp36,ncf1,jun,s100a6,gng10,hsph1,ets1,cd63,rpl13a,cd79a,thbs1,fosb,npc2,zfp36l2,vmp1,rps18,il2rb,msrb1,atp1b3,sorl1,cxcl2,slc2a3,egr1,rps21,s100a4,rpl10a,gzma,tuba1b,arl4c,ctss,ccr7,rps3,ly9,rab31,hsp90ab1,fn1,cstb,il1r2,ffar2,actn1,cdkn1a,c5ar1,ivns1abp,msl1,cst3,cd69,rnf149,bcl11b,fosl2,id2,ms4a1,h2-eb1,tmem176b,socs3,c1qc,ckap4,plek,ypel3,osm,rps5,lbr,cd55,clec4e,ptafr,myo1f,p2ry13,cd7,pou2f2,eif4b,gm2a,gsn,anxa1,ptgs2,sla,btg2,pten,trem1,cybb,ezr,txn1,nr4a1,plac8,rtn3,dgat2,nfkbiz,tnfaip2,steap4,klf4,selplg,nfkb1,tubb5,mcl1,ctsc,pilra,cnn2,dusp2,efhd2,sun2,ppp1r15a,fcmr,s100a10,pygl,trib1,leprotl1,tgfbi,csrnp1,lrg1,fgl2,rps14,anxa5,pax5,irf8,cd81,h2-ob,evl,hmox1,skap2,itk,mef2c,bank1,vegfa,aa467197,dusp5,st6gal1,fabp5,vpreb3,mcemp1,snrk,blk,lgals3,lgals1,mpp1,cd14,bcl11a,gimap6,sgk1,ab124611,lpl,fcrl1,cd28
0,0.0185607205538919,0,0,0,0,0,0,0,0,0.0182668865269742,0,0,0.0104230544524195,0,0,0,0,0,0,0,0,0,0,0,0,0.0340092720430041,0,0,0,0.0040216197539501,0,0,0.0806204450794218,0,0,0,0,0,0,0,0,0,0,0.00337532349640779,0,0,0,0,0,0.0260945888053007,0,0,0,0,0,0,0.0170817052477297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212365637853294,0.0118868559634329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259053591551402
0.0118585209673009,0.0197523541162677,0,0,0,0.0711076373380389,0.195447398644425,0,0,0,0,0.0640717644536771,0,0,0,0,0,0.0291538184454592,0.00525378057224544,0,0.0302888929492246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024736106613714,0,0,0,0,0,0,0,0,0,0,0,0,0.000780127258485834,0,0,0.0423689593197927,0,0.092836792662621,0.00839580232452069,0,0,0,0,0.0368113483463381,0,0.0377224107837906,0,0,0,0,0,0,0.0232459643476441,0,0,0,0,0,0.0316754021416433,0,0,0,0,0,0,0,0,0,0,0.0813602538771586,0,0,0,0,0,0,0,0.058337858928976,0.0157191309682486,0,0,0,0.00235095041886744,0,0,0,0,0,0,0,0,0,0,0,0,0.0287547839163685,0,0,0,0,0,0,0.036518345373438,0,0,0,0,0,0,0,0,0,0.0342541272717828,0,0,0.0223754415946956,0,0,0,0,0,0,0,0,0,0.048204543966138,0,0,0,0,0,0,0,0,0.0808509445985373,0,0,0,0,0,0.0271110254022008,0,0,0,0,0.0403965425860828,0.0129590752154051,0,0,0.0354332157493319,0,0,0,0,0,0.0384667768825646,0.0326847592794041,0.0292178022844908,0,0,0.00591841200961516,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.0125062193050139,0.00644162982001497,0.0678972265000516,0,0,0,0,0,0,0,0,0.00290193097387648,0.0482076538036332,0.014894259920286,0.070815987078578,0,0.00228155140421959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474672137408877,0,0,0,0,0,0,0,0,0,0,0.0626554245601845,0,0,0,0,0,0,0,0,0,0.027744999777819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015656138759397,0,0.0201688918673799,0,0,0,0,0,0.0630313019950598,0,0,0,0,0.0616255748850149,0,0,0,0,0.00993338645215329,0,0,0,0,0,0.00529062400273828,0,0,0,0,0,0,0,0.00870195685987981,0,0.0292861460794169,0,0,0,0,0,0,0,0,0,0.00901809510250587,0,0,0,0,0,0,0.0268931128464386,0,0,0,0.0243014999676684,0,0,0,0,0,0,0.0274326045917303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0333534801656732,0,0.0705649206010524,0.0287151284256003,0.0430196331489948,0,0,0,0,0,0,0,0,0,0,0,0.0311437132900983,0,0.00544401947213773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00675578803339491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161770369410495,0.0290608578406805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00668036872609189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00529075135123582,0,0.00875489327507006,0.0865753231552551,0,0.02848824074667,0,0,0,0,0,0,0,0,0.0235465558557734,0,0,0,0,0,0,0,0,0,0,0.000758733239866314,0,0,0,0,0,0,0,0.0351574646602599,0,0,0,0.0103822901404797,0,0.0196912195470987,0.0217052228884746,0,0,0,0,0,0.00457998510541019,0,0,0,0.0102502123231002,0,0,0,0,0,0.0143215402778375,0.0208381828627079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332563669779165,0,0.0138767508222995,0,0.0259093670596543,0,0,0,0,0,0,0,0.0145911208801643,0,0,0.051829230891743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289097146348187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293297966759909,0,0,0,0,0,0,0,0.0140901468535221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0069647130659355,0,0.0373621299291052,0.213948261631508,0,0,0,0,0.000385114000871915,0,0,0,0,0,0,0.0234834676089595,0.0193572668378796,0.0340081055469423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00707942379023147,0,0,0,0.0119926590587866,0.00182560452434157,0,0,0.235739651901436,0.0200201721354746,0,0,0,0,0,0.0307144385411424,0.006974464944458,0,0,0.261866290320259,0,0,0,0,0,0.0138225216621835,0.191512911377264,0,0,0,0.00981715723854937,0,0,0,0.169742145821056,0,0.121807602371295,0,0,0,0,0.0192799369608662,0.215587644775213,0.0150189248856839,0.0078078479902858,0,0,0,0,0,0.000846276967437012,0,0,0,0,0,0.0060607392411762,0,0,0,0,0.0381411594632317,0,0,0,0,0,0.00957966269562737,0,0,0.0681023610535402,0,0,0,0.0100753012184814,0.0215798985666416,0,0,0,0.0209970610782312,0,0,0,0,0,0,0,0,0,0.0497553115599923,0,0,0,0,0,0,0.000520088716075471,0,0,0,0,0,0,0,0,0,0,0.023699729188811,0,0,0.0122392173155826,0,0,0,0,0,0,0,0,0,0,0,0.000715823760943269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017466896213233,0,0,0,0,0,0.00418752080481314,0,0,0,0,0,0,0,0
0.0219432204693095,0,0,0,0,0.113191898904826,0.0766883948908011,0,0.0111671206426324,0,0,0.0535147512402008,0,0,0,0,0,0.0285518704183638,0.000757447205329735,0,0.0921887275317091,0,0,0.025419032884031,0,0,0,0,0,0,0,0,0,0,0,0,0.000593359236429821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441219642851368,0,0,0,0,0.0488114770157438,0,0,0,0,0,0.0555783321672445,0,0.0467600867861375,0,0,0,0,0,0,0.0614252869665843,0,0,0,0,0,0.0109517787432292,0,0.0427609579775844,0.0196191737378679,0,0,0,0,0,0,0,0.0211977278853634,0,0,0,0,0,0,0,0.0168980691754965,0.0215856019672624,0,0,0,0.00844815145856598,0,0,0,0,0,0,0,0,0,0,0,0,0.0196998380924591,0,0,0,0,0,0,0.0714414065061822,0,0,0,0,0,0,0,0,0,0.0124252044099993,0,0,0.0224533648145462,0,0,0,0,0,0,0,0,0,0.0740140460124525,0,0,0,0.0808516585990501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623761249738603,0.0473302459835271,0,0,0.0150750274883599,0,0.000303265109419767,0,0,0.0315124023241575,0,0,0,0,0,0.00923733389188172,0,0.00119458032041014,0,0
0,0.0274320861332308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00794792609546093,0,0,0,0.00221317222787692,0,0,0,0,0,0,0,0,0,0,0.00544210597180909,0.114774493939356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00955487652107926,0,0,0,0,0,0,0.0356823645514618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692870754236973,0,0,0,0,0,0,0,0,0.0158077377107994,0,0.00486985933383527,0,0,0,0,0,0.0414035791879274,0,0,0,0,0,0,0,0,0,0,0.010234089588269,0,0.0032573210641378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220802679022302,0,0,0,0,0,0,0,0,0,0,0,0.012857671392414,0,0,0,0,0,0,0,0.0231398731865263,0,0,0,0,0,0.0262664649081295,0,0,0,0,0,0,0,0.0142204838778972,0,0,0,0,0,0
0,0.109103897267419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00849485238765291,0,0,0.00359509857800176,0,0,0,0.0115022554932107,0,0,0.0414066469772998,0.0230156725486922,0,0,0,0,0,0,0,0,0,0,0.000793624692112982,0.065821185939427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466338928058567,0,0.00690919965885682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545579897530033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356005408231032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000717450167674786,0,0.0128576931929396,0,0,0,0,0,0,0,0,0.0343025708983172,0,0,0,0,0,0.00269904749328279,0,0,0,0,0,0,0,0,0,0,0,0,0.00374336944480286,0
0.0432482261465826,0,0.0367985418631205,0,0.0635749291330706,0,0.0685009409605529,0,0,0.138937497190513,0,0,0,0,0,0,0.0241281361670946,0,0.0374834200067128,0.00883222828734294,0,0.00024200473759661,0.0640274915632981,0,0,0,0,0,0,0.0288884507396219,0,0,0,0,0,0,0,0,0.00177325909724541,0,0,0,0,0,0,0,0,0,0,0,0,0.0327317631139988,0,0,0,0,0.0118076721960718,0,0,0,0,0.000188732744285526,0,0,0.0188920201654045,0,0,0,0,0,0,0.0166365693031877,0,0,0,0,0,0,0,0.00411809224178461,0,0.00311123035386803,0,0,0,0,0,0,0,0,0,0,0,0.00977641001975592,0,0,0.0362657253431209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594087383248013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316400025089621,0,0,0,0,0.0483449037896715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327919052443946,0,0,0,0,0,0,0,0,0,0
0,0.0308169159530925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121521114048591,0,0,0,0,0,0,0.0428102542139297,0,0,0,0.00758349442453139,0,0,0,0,0,0,0,0,0,0,0,0.0831787136630464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195382359268417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957467044663337,0,0,0,0,0,0,0,0,0.018075482584485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013127184740437,0,0,0,0,0,0,0.0166625154622061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0333625263948301,0,0,0,0,0.0395958339135071,0,0,0.0490139127540346,0,0,0,0,0,0.00504743467191621,0,0,0,0,0,0,0,0,0,0,0.0172742410178765,0.00280245232116693,0,0,0.0476289562491059,0,0,0.0304311444149124,0,0,0,0.00251102104065968,0.0322355137084531,0.00146164632776711,0,0.000302602304717486,0.0830523544575944,0,0,0,0,0,0,0.0439500547684995,0,0,0,0,0,0,0,0,0,0.0730425820555112,0,0,0,0,0,0,0,0,0,0.0779729679318499,0,0,0.00827165712500117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108785942595453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243999615456793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156161634411152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518134450517425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257011439149321,0,0,0,0,0
0,0,0,0,0,0,0.0952256688707952,0,0.0325126265825148,0.0394727061988896,0,0.0283662919994142,0,0,0,0,0,0.0409671007517249,0,0.0240636357355565,0,0,0.074970421955774,0,0,0,0,0,0,0.066029328702893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230607528707516,0,0,0,0,0.0226753719903816,0,0,0,0,0,0,0,0,0,0.00205275771403595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00826327701273845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405316805589631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138991580951407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279743485059238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271114909407426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100990491556471,0,0,0,0,0.0129024728140605,0,0.012560471000728,0,0,0,0,0,0,0,0
0.00594404340085582,0,0.0931081608890906,0.0555606048088888,0.0390615753040802,0,0,0.0220076102857898,0,0,0.0222204778944783,0,0,0,0,0,0.030980655020915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168641232459368,0,0,0,0.000923542966459584,0,0,0,0,0,0.00344415128034103,0,0,0,0,0.00337737906927624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159563934628511,0,0.000123316689279018,0,0.00263797478401624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000525313337136516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0395820489002582,0,0,0,0,0,0,0,0,0.0178335257857403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823883078346491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688697791865448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61436241824024e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430231120834401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0553077622324198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000831401055872573,0,0,0,0,0,0.0545821666671897,0,0,0,0,0,0,0.0208871791813907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063910925395061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272260511787082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712340559218958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158377085926288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131271524029715,0,0,0,0,0,0.0225965043391196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104938837946784,0,0,0,0,0,0
0,0.0501650692282809,0,0,0,0.00146569222259208,0,0,0.000101018041565515,0,0,0,0,0,0,0,0,0,0,0,0.00872195377010913,0,0,0,0,0,0.00710229031298809,0,0,0,0.00801900710225319,0,0,0,0,0,0,0.0215499615700166,0.0233476483688949,0,0,0.0216528434249327,0,0,0,0,0,0,0,0,0,0,0.0212402575062725,0.124444013101244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109779364336009,0,0,0,0.0741993700126842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00417364966072639,0,0.11965391527159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238200870786317,0,0,0,5.77526768920743e-05,0,0,0,0,0,0,0.0336004304598504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144189799910971,0,0,0,0,0,0,0,0,0,0,0.0231398908264534,0.0343025786285696,0,0,0,0,0,0,0.0225965164346509,0,0,0,0,0.0529176334372467,0,0.00309147935146376,0,0,0.034126872847058,0,0,0,0,0,0,0,0,0,0.03646655090251,0
0,0,0,0,0,0.140783461937765,0,0,0,0.00372566880793413,0,0,0.0857871519733397,0,0.0681615895071906,0,0,0,0.007119509976813,0,0,0,0,0.0222982932747565,0,0,0,0.0304974205749179,0,0,0,0,0,0,0,0,0.0559021837112504,0,0,0,0,0,0.0356201519984261,0,0,0,0,0,0,0,0,0,0,0,0.0769935700309027,0,0,0.0129459796429144,0,0,0,0,0.075856651777514,0,0,0.0230852419178194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780089894244679,0,0,0,0,0,0,0,0.0251388015658297,0,0,0.00759023978113971,0,0.0260647462556051,0,0,0.00099720037302027,0,0.0535143471871704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283048776129348,0,0.00500724973153838,0,0,0,0,0,0,0,0,0,0,0.0336000915884609,0,0,0,0.0403960441809376,0,0,0,0,0.0623755573472993,0,0,0,0,0,0,0,0,0,0,0,0.111276229028161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125369117868348,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0219841123117261,0.0434491715620839,0,0.0965908794014106,0,0,0,0.0205440682037054,0,0,0,0,0.0342000143871326,0,0.0101281376717372,0,0.00149141101997467,0,0,0,0,0,0,0,0,0.155851698865611,0,0,0,0.0300450425404702,0,0,0,0,0,0,0,0,0,0,0.0115855550068459,0,0,0,0,0.00281750992229907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659164244082067,0,0,0,0.0542919041386713,0,0,0,0.0469384324941814,0,0,0,0,0,0,0.0153560623549611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700890172314696,0,0,0,0,0,0,0.0187358364645189,0,0,0,0,0,0,0,0,0,0,0,0.0124875193341649,0,0,0,0,0,0,0,0,0.0155429520403919,0,0.0606689346563061,0,0,0,0.0129589126226844,0,0,0,0,0.0473299776624593,0,0,0,0,0,0,0,0,0,0,0.111276493246431,0,0,0,0,0,0,0,0,0,0,0,0.00252892037608973,0,0,0.0161517007366713,0,0,0,0
0.0198459557019384,0,0,0,0,0,0,0,0,0,0,0,0,0.0705366461273636,0,0,0,0,0,0,0,0,0,0,0.0119053768275672,0,0.0176356937281816,0,0,0,0,0,0,0.0275700195577077,0,0,0,0,0,0,0,0,0,0,0.0087138044384971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002337570995475,0,0,0,0,0,0,0,0.00974351062150651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484203892331358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00147401835616575,0,0,0,0,0,0,0,0,0.00422634329103546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318622694081959,0,0,0,0,0,0,0,0,0,0,0.0321802130638839,0.094426959041188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042675917563299,0,0.0109608285717256,0,0,0,0,0,0.00616826819633161,0.065477464953771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363243863375527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257037576887317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529175118171503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0314236060259114,0,0,0,0,0,0.0811572541301918,0,0,0,0,0.187585624834706,0,0,0,0,0,0.000152881243333185,0,0.0813183176887174,0.013082046859915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467828600165055,0,0,0,0,0.0223044652297521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191990084550806,0,0,0,0,0,0,0,0.0371525040926146,0.0667649106503238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352873957975094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354335182674048,0,0,0,0,0.015075056234442,0,0,0,0,0,0.0100990072775736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063039247032246,0,0.015409388209309,0,0,0,0,0,0.108250782391151,0,0
0,0.0295533719901633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00699482935308462,0,0,0.0116929085297993,0,0,0,0,0,0,0,0,0,0,0.0111071767499379,0.132987395130106,0,0,0,0,0,0.00429422917866237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483430678298119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854902002689448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256978838051431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000174736492631495,0,0.0262664484664433,0.00269903498624629,0,0.0166624950932318,0,0,0,0,0,0.00309141972042011,0,0,0,0,0,0,0,0,0.0029264222876425,0,0,0,0,0.0122673071291384,0,0,0,0,0,0
0,0,0,0,0,0.00813189314749233,0,0,0,0,0.0199508355247678,0,0,0,0.0785535403981103,0.065679625720291,0,0.00902288148746074,0,0,0.000309179347306898,0,0,0,0,0.0217357951464069,0,0,0,0,0,0,0.0106857089991625,0,0,0,0.0511137420398331,0,0,0,0,0,0.0209718332588357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189366556224578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013775507111043,0.0100314391888119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673709091339774,0,0,0.0318275835185002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576412356191263,0.0209938080490524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000303265839750878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0778452378602048,0.0304568013808519,0.0233999959154974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155381782844793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043542864320838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112590922607672,0,0,0,0,0,0,0.00427271806428407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0122519903141524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529599197807637,0,0,0,0,0,0,0,0,0,0,0,0.0894596364677652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133933671856139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563862792466927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341268730408789,0,0,0,0,0,0.00292641630893646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
